,Depth,Longitude,Latitude,Temperature,Salinity,Density
4734,1050.0,73.5,9.5,6.73049,35.01081,32.282166
4735,1050.0,73.5,10.5,6.90981,35.042587,32.28849
4736,1050.0,73.5,11.5,7.29031,35.096687,32.292038
4737,1050.0,73.5,12.5,7.808,35.166313,32.287064
4738,1050.0,73.5,13.5,7.75359,35.1866,32.28505
4739,1050.0,73.5,14.5,,,
4740,1050.0,74.5,5.5,6.48531,34.93841,32.250908
4741,1050.0,74.5,6.5,6.43229,34.931,32.24757
4742,1050.0,74.5,7.5,6.47641,34.95251,32.265896
4743,1050.0,74.5,8.5,6.47421,34.96891,32.282757
4744,1050.0,74.5,9.5,6.46269,34.98131,32.299004
4745,1050.0,74.5,10.5,6.53331,34.99251,32.307247
4746,1050.0,74.5,11.5,7.08031,35.071087,32.316814
4747,1050.0,74.5,12.5,,,
4748,1050.0,74.5,13.5,,,
4749,1050.0,74.5,14.5,,,
4750,1050.0,75.5,5.5,6.4293,34.933113,32.261974
4751,1050.0,75.5,6.5,6.41501,34.93419,32.263126
4752,1050.0,75.5,7.5,6.40029,34.9446,32.274376
4753,1050.0,75.5,8.5,6.312,34.95631,32.2945
4754,1050.0,75.5,9.5,6.1211,34.95591,32.32495
4755,1050.0,75.5,10.5,,,
4756,1050.0,75.5,11.5,,,
4757,1050.0,75.5,12.5,,,
4758,1050.0,75.5,13.5,,,
4759,1050.0,75.5,14.5,,,
4760,1050.0,76.5,5.5,6.3959,34.92821,32.268833
4761,1050.0,76.5,6.5,6.40319,34.929287,32.268852
4762,1050.0,76.5,7.5,6.40079,34.93639,32.274464
4763,1050.0,76.5,8.5,,,
4764,1050.0,76.5,9.5,,,
4765,1050.0,76.5,10.5,,,
4766,1050.0,76.5,11.5,,,
4767,1050.0,76.5,12.5,,,
4768,1050.0,76.5,13.5,,,
4769,1050.0,76.5,14.5,,,
4770,1050.0,77.5,5.5,6.37509,34.9232,32.27339
4771,1050.0,77.5,6.5,6.40881,34.91941,32.268852
4772,1050.0,77.5,7.5,,,
4773,1050.0,77.5,8.5,,,
4774,1050.0,77.5,9.5,,,
4775,1050.0,77.5,10.5,,,
4776,1050.0,77.5,11.5,,,
4777,1050.0,77.5,12.5,,,
4778,1050.0,77.5,13.5,,,
4779,1050.0,77.5,14.5,,,
4780,1050.0,78.5,5.5,6.3512,34.9207,32.279087
4781,1050.0,78.5,6.5,6.39889,34.92021,32.278183
4782,1050.0,78.5,7.5,6.53621,34.93121,32.276596
4783,1050.0,78.5,8.5,,,
4784,1050.0,78.5,9.5,,,
4785,1050.0,78.5,10.5,,,
4786,1050.0,78.5,11.5,,,
4787,1050.0,78.5,12.5,,,
4788,1050.0,78.5,13.5,,,
4789,1050.0,78.5,14.5,,,
4790,1050.0,79.5,5.5,6.31069,34.91701,32.28355
4791,1050.0,79.5,6.5,6.30321,34.909813,32.28757
4792,1050.0,79.5,7.5,6.41511,34.9184,32.284107
4793,1050.0,79.5,8.5,,,
4794,1050.0,79.5,9.5,,,
4795,1050.0,79.5,10.5,,,
4796,1050.0,79.5,11.5,,,
4797,1050.0,79.5,12.5,,,
4798,1050.0,79.5,13.5,,,
4799,1050.0,79.5,14.5,,,
4800,1100.0,70.5,5.5,6.5701,35.0043,32.53071
4801,1100.0,70.5,6.5,6.60751,35.0098,32.528503
4802,1100.0,70.5,7.5,6.66709,35.01831,32.524807
4803,1100.0,70.5,8.5,6.75751,35.033913,32.52134
4804,1100.0,70.5,9.5,6.87759,35.057888,32.51929
4805,1100.0,70.5,10.5,7.02151,35.088787,32.51892
4806,1100.0,70.5,11.5,7.17769,35.122887,32.519836
4807,1100.0,70.5,12.5,7.32711,35.15489,32.521194
4808,1100.0,70.5,13.5,7.45271,35.18111,32.522106
4809,1100.0,70.5,14.5,7.5564,35.202,32.522285
4810,1100.0,71.5,5.5,6.5689898,35.0025,32.531185
4811,1100.0,71.5,6.5,6.56279,34.99979,32.52907
4812,1100.0,71.5,7.5,6.59051,35.00359,32.525864
4813,1100.0,71.5,8.5,6.65401,35.01701,32.52391
4814,1100.0,71.5,9.5,6.75481,35.04031,32.523323
4815,1100.0,71.5,10.5,6.89321,35.072388,32.52382
4816,1100.0,71.5,11.5,7.06091,35.1094,32.524925
4817,1100.0,71.5,12.5,7.23349,35.14439,32.525665
4818,1100.0,71.5,13.5,7.37191,35.17019,32.52504
4819,1100.0,71.5,14.5,7.48649,35.18869,32.52289
4820,1100.0,72.5,5.5,6.6185102,35.01259,32.532738
4821,1100.0,72.5,6.5,6.50179,34.984913,32.52859
4822,1100.0,72.5,7.5,6.50179,34.9834,32.524265
4823,1100.0,72.5,8.5,6.53351,34.99591,32.525467
4824,1100.0,72.5,9.5,6.60239,35.01799,32.52765
4825,1100.0,72.5,10.5,6.72189,35.04991,32.529892
4826,1100.0,72.5,11.5,6.90061,35.090813,32.531963
4827,1100.0,72.5,12.5,7.12249,35.133213,32.53224
4828,1100.0,72.5,13.5,7.2702,35.15799,32.52938
4829,1100.0,72.5,14.5,7.42779,35.17909,32.524155
4830,1100.0,73.5,5.5,,,
4831,1100.0,73.5,6.5,,,
4832,1100.0,73.5,7.5,6.39501,34.952213,32.516716
4833,1100.0,73.5,8.5,6.39511,34.971413,32.52675
4834,1100.0,73.5,9.5,6.41621,34.9913,32.533367
4835,1100.0,73.5,10.5,6.49471,35.01931,32.537636
4836,1100.0,73.5,11.5,6.6811,35.067287,32.54194
4837,1100.0,73.5,12.5,7.05971,35.1343,32.54252
4838,1100.0,73.5,13.5,7.1358,35.144413,32.536156
4839,1100.0,73.5,14.5,,,
4840,1100.0,74.5,5.5,6.32511,34.92651,32.50821
4841,1100.0,74.5,6.5,6.2769,34.91661,32.505623
4842,1100.0,74.5,7.5,6.27719,34.93639,32.52026
4843,1100.0,74.5,8.5,6.24501,34.950413,32.532196
4844,1100.0,74.5,9.5,6.1875,34.961388,32.542667
4845,1100.0,74.5,10.5,6.1683,34.97039,32.54631
4846,1100.0,74.5,11.5,6.26781,35.0242,32.555958
4847,1100.0,74.5,12.5,,,
4848,1100.0,74.5,13.5,,,
4849,1100.0,74.5,14.5,,,
4850,1100.0,75.5,5.5,6.23481,34.9211,32.517406
4851,1100.0,75.5,6.5,6.2185,34.9196,32.518
4852,1100.0,75.5,7.5,6.19199,34.926888,32.526497
4853,1100.0,75.5,8.5,6.12101,34.93469,32.539776
4854,1100.0,75.5,9.5,5.92451,34.935688,32.5596
4855,1100.0,75.5,10.5,,,
4856,1100.0,75.5,11.5,,,
4857,1100.0,75.5,12.5,,,
4858,1100.0,75.5,13.5,,,
4859,1100.0,75.5,14.5,,,
4860,1100.0,76.5,5.5,6.17681,34.916313,32.52292
4861,1100.0,76.5,6.5,6.17249,34.91489,32.52283
4862,1100.0,76.5,7.5,6.15179,34.917713,32.528515
4863,1100.0,76.5,8.5,,,
4864,1100.0,76.5,9.5,,,
4865,1100.0,76.5,10.5,,,
4866,1100.0,76.5,11.5,,,
4867,1100.0,76.5,12.5,,,
4868,1100.0,76.5,13.5,,,
4869,1100.0,76.5,14.5,,,
4870,1100.0,77.5,5.5,6.13879,34.912113,32.526207
4871,1100.0,77.5,6.5,6.14679,34.90671,32.52194
4872,1100.0,77.5,7.5,,,
4873,1100.0,77.5,8.5,,,
4874,1100.0,77.5,9.5,,,
4875,1100.0,77.5,10.5,,,
4876,1100.0,77.5,11.5,,,
4877,1100.0,77.5,12.5,,,
4878,1100.0,77.5,13.5,,,
4879,1100.0,77.5,14.5,,,
4880,1100.0,78.5,5.5,6.10799,34.9108,32.530396
4881,1100.0,78.5,6.5,6.12131,34.909588,32.527954
4882,1100.0,78.5,7.5,6.1824102,34.918,32.52522
4883,1100.0,78.5,8.5,,,
4884,1100.0,78.5,9.5,,,
4885,1100.0,78.5,10.5,,,
4886,1100.0,78.5,11.5,,,
4887,1100.0,78.5,12.5,,,
4888,1100.0,78.5,13.5,,,
4889,1100.0,78.5,14.5,,,
4890,1100.0,79.5,5.5,6.07511,34.9085,32.534184
4891,1100.0,79.5,6.5,6.05109,34.90299,32.533764
4892,1100.0,79.5,7.5,6.10531,34.909813,32.5312
4893,1100.0,79.5,8.5,,,
4894,1100.0,79.5,9.5,,,
4895,1100.0,79.5,10.5,,,
4896,1100.0,79.5,11.5,,,
4897,1100.0,79.5,12.5,,,
4898,1100.0,79.5,13.5,,,
4899,1100.0,79.5,14.5,,,
4900,1150.0,70.5,5.5,6.30269,34.98819,32.78713
4901,1150.0,70.5,6.5,6.34049,34.99379,32.785
4902,1150.0,70.5,7.5,6.39601,35.00139,32.781624
4903,1150.0,70.5,8.5,6.47909,35.01511,32.778618
4904,1150.0,70.5,9.5,6.59099,35.03691,32.777157
4905,1150.0,70.5,10.5,6.72809,35.066013,32.777466
4906,1150.0,70.5,11.5,6.87981,35.09911,32.778927
4907,1150.0,70.5,12.5,7.02669,35.13059,32.780365
4908,1150.0,70.5,13.5,7.1472,35.15579,32.780876
4909,1150.0,70.5,14.5,7.24061,35.174313,32.780663
4910,1150.0,71.5,5.5,6.29559,34.98561,32.787373
4911,1150.0,71.5,6.5,6.29571,34.983288,32.78494
4912,1150.0,71.5,7.5,6.32399,34.9865,32.781822
4913,1150.0,71.5,8.5,6.38471,34.99849,32.78024
4914,1150.0,71.5,9.5,6.48119,35.01989,32.78036
4915,1150.0,71.5,10.5,6.6137,35.05011,32.781967
4916,1150.0,71.5,11.5,6.77389,35.0859,32.78427
4917,1150.0,71.5,12.5,6.93939,35.120087,32.785652
4918,1150.0,71.5,13.5,7.06469,35.14489,32.784626
4919,1150.0,71.5,14.5,7.1616898,35.161087,32.7819
4920,1150.0,72.5,5.5,6.33231,34.994488,32.788933
4921,1150.0,72.5,6.5,6.23851,34.968113,32.78367
4922,1150.0,72.5,7.5,6.24391,34.96679,32.779285
4923,1150.0,72.5,8.5,6.27981,34.97859,32.780556
4924,1150.0,72.5,9.5,6.34969,34.999012,32.783283
4925,1150.0,72.5,10.5,6.465,35.029,32.786835
4926,1150.0,72.5,11.5,6.62999,35.06799,32.79097
4927,1150.0,72.5,12.5,6.8438,35.10909,32.793278
4928,1150.0,72.5,13.5,6.96439,35.1332,32.789654
4929,1150.0,72.5,14.5,7.09161,35.152187,32.783077
4930,1150.0,73.5,5.5,,,
4931,1150.0,73.5,6.5,,,
4932,1150.0,73.5,7.5,6.14839,34.93701,32.770855
4933,1150.0,73.5,8.5,6.16389,34.95699,32.780556
4934,1150.0,73.5,9.5,6.19369,34.97559,32.787086
4935,1150.0,73.5,10.5,6.27329,35.0011,32.792168
4936,1150.0,73.5,11.5,6.42391,35.045387,32.7999
4937,1150.0,73.5,12.5,6.81699,35.10981,32.80679
4938,1150.0,73.5,13.5,6.83539,35.1216,32.797237
4939,1150.0,73.5,14.5,,,
4940,1150.0,74.5,5.5,6.09289,34.9176,32.761528
4941,1150.0,74.5,6.5,6.04939,34.90721,32.759396
4942,1150.0,74.5,7.5,6.0645,34.92721,32.773743
4943,1150.0,74.5,8.5,6.04481,34.94149,32.785027
4944,1150.0,74.5,9.5,6.0044,34.951187,32.793938
4945,1150.0,74.5,10.5,6.02031,34.95709,32.79562
4946,1150.0,74.5,11.5,5.9742,35.0025,32.809887
4947,1150.0,74.5,12.5,,,
4948,1150.0,74.5,13.5,,,
4949,1150.0,74.5,14.5,,,
4950,1150.0,75.5,5.5,6.03181,34.9144,32.770084
4951,1150.0,75.5,6.5,6.02809,34.914288,32.770786
4952,1150.0,75.5,7.5,6.01509,34.9238,32.7798
4953,1150.0,75.5,8.5,5.9491,34.93291,32.79282
4954,1150.0,75.5,9.5,5.7643,34.9334,32.809082
4955,1150.0,75.5,10.5,,,
4956,1150.0,75.5,11.5,,,
4957,1150.0,75.5,12.5,,,
4958,1150.0,75.5,13.5,,,
4959,1150.0,75.5,14.5,,,
4960,1150.0,76.5,5.5,5.99669,34.911087,32.774544
4961,1150.0,76.5,6.5,6.01499,34.912487,32.77455
4962,1150.0,76.5,7.5,6.01901,34.92161,32.782494
4963,1150.0,76.5,8.5,,,
4964,1150.0,76.5,9.5,,,
4965,1150.0,76.5,10.5,,,
4966,1150.0,76.5,11.5,,,
4967,1150.0,76.5,12.5,,,
4968,1150.0,76.5,13.5,,,
4969,1150.0,76.5,14.5,,,
4970,1150.0,77.5,5.5,5.97069,34.90669,32.77669
4971,1150.0,77.5,6.5,6.01611,34.9035,32.770813
4972,1150.0,77.5,7.5,,,
4973,1150.0,77.5,8.5,,,
4974,1150.0,77.5,9.5,,,
4975,1150.0,77.5,10.5,,,
4976,1150.0,77.5,11.5,,,
4977,1150.0,77.5,12.5,,,
4978,1150.0,77.5,13.5,,,
4979,1150.0,77.5,14.5,,,
4980,1150.0,78.5,5.5,5.937,34.90439,32.780884
4981,1150.0,78.5,6.5,5.98839,34.904312,32.777386
4982,1150.0,78.5,7.5,6.09179,34.913612,32.77617
4983,1150.0,78.5,8.5,,,
4984,1150.0,78.5,9.5,,,
4985,1150.0,78.5,10.5,,,
4986,1150.0,78.5,11.5,,,
4987,1150.0,78.5,12.5,,,
4988,1150.0,78.5,13.5,,,
4989,1150.0,78.5,14.5,,,
4990,1150.0,79.5,5.5,5.89201,34.901188,32.78489
4991,1150.0,79.5,6.5,5.91051,34.89601,32.781445
4992,1150.0,79.5,7.5,5.9769,34.904,32.781788
4993,1150.0,79.5,8.5,,,
4994,1150.0,79.5,9.5,,,
4995,1150.0,79.5,10.5,,,
4996,1150.0,79.5,11.5,,,
4997,1150.0,79.5,12.5,,,
4998,1150.0,79.5,13.5,,,
4999,1150.0,79.5,14.5,,,
5000,1200.0,70.5,5.5,6.0546,34.97519,33.04337
5001,1200.0,70.5,6.5,6.09089,34.98141,33.04164
5002,1200.0,70.5,7.5,6.14279,34.9887,33.03872
5003,1200.0,70.5,8.5,6.22099,35.00119,33.035984
5004,1200.0,70.5,9.5,6.32681,35.02099,33.034607
5005,1200.0,70.5,10.5,6.45811,35.0478,33.034634
5006,1200.0,70.5,11.5,6.60719,35.078613,33.034992
5007,1200.0,70.5,12.5,6.75689,35.10769,33.034027
5008,1200.0,70.5,13.5,6.8833,35.12959,33.03115
5009,1200.0,70.5,14.5,6.97091,35.14321,33.0281
5010,1200.0,71.5,5.5,6.06291,34.97501,33.043392
5011,1200.0,71.5,6.5,6.05881,34.974888,33.04209
5012,1200.0,71.5,7.5,6.08311,34.97711,33.03938
5013,1200.0,71.5,8.5,6.14269,34.9867,33.03743
5014,1200.0,71.5,9.5,6.23719,35.005013,33.036934
5015,1200.0,71.5,10.5,6.36581,35.032112,33.037743
5016,1200.0,71.5,11.5,6.52189,35.065113,33.03872
5017,1200.0,71.5,12.5,6.68729,35.09711,33.037563
5018,1200.0,71.5,13.5,6.82679,35.11941,33.032345
5019,1200.0,71.5,14.5,6.92051,35.130913,33.0257
5020,1200.0,72.5,5.5,6.1157,34.98449,33.04454
5021,1200.0,72.5,6.5,6.01131,34.96701,33.042816
5022,1200.0,72.5,7.5,6.01011,34.96209,33.03868
5023,1200.0,72.5,8.5,6.05391,34.9692,33.037968
5024,1200.0,72.5,9.5,6.1321,34.98489,33.03857
5025,1200.0,72.5,10.5,6.24951,35.01031,33.04034
5026,1200.0,72.5,11.5,6.40781,35.0462,33.043125
5027,1200.0,72.5,12.5,6.60301,35.08601,33.04403
5028,1200.0,72.5,13.5,6.77181,35.11051,33.03456
5029,1200.0,72.5,14.5,6.91509,35.1256,33.02037
5030,1200.0,73.5,5.5,,,
5031,1200.0,73.5,6.5,,,
5032,1200.0,73.5,7.5,5.90489,34.93771,33.034645
5033,1200.0,73.5,8.5,5.9523,34.94931,33.03829
5034,1200.0,73.5,9.5,6.01031,34.96109,33.04012
5035,1200.0,73.5,10.5,6.10501,34.980312,33.041847
5036,1200.0,73.5,11.5,6.2518,35.0209,33.048553
5037,1200.0,73.5,12.5,6.52601,35.08501,33.060074
5038,1200.0,73.5,13.5,6.7231,35.105713,33.040634
5039,1200.0,73.5,14.5,,,
5040,1200.0,74.5,5.5,5.88531,34.919487,33.021595
5041,1200.0,74.5,6.5,5.81179,34.9165,33.027435
5042,1200.0,74.5,7.5,5.84071,34.9269,33.035557
5043,1200.0,74.5,8.5,5.85179,34.933487,33.04156
5044,1200.0,74.5,9.5,5.86961,34.935013,33.042877
5045,1200.0,74.5,10.5,5.9213,34.9366,33.038425
5046,1200.0,74.5,11.5,5.97031,35.00069,33.04882
5047,1200.0,74.5,12.5,,,
5048,1200.0,74.5,13.5,,,
5049,1200.0,74.5,14.5,,,
5050,1200.0,75.5,5.5,5.8121,34.9118,33.02776
5051,1200.0,75.5,6.5,5.79989,34.91359,33.031017
5052,1200.0,75.5,7.5,5.79451,34.920288,33.038757
5053,1200.0,75.5,8.5,5.74831,34.924488,33.050217
5054,1200.0,75.5,9.5,5.70159,34.9203,33.052166
5055,1200.0,75.5,10.5,,,
5056,1200.0,75.5,11.5,,,
5057,1200.0,75.5,12.5,,,
5058,1200.0,75.5,13.5,,,
5059,1200.0,75.5,14.5,,,
5060,1200.0,76.5,5.5,5.76549,34.904587,33.030525
5061,1200.0,76.5,6.5,5.77719,34.9064,33.03153
5062,1200.0,76.5,7.5,5.7873,34.91679,33.03909
5063,1200.0,76.5,8.5,,,
5064,1200.0,76.5,9.5,,,
5065,1200.0,76.5,10.5,,,
5066,1200.0,76.5,11.5,,,
5067,1200.0,76.5,12.5,,,
5068,1200.0,76.5,13.5,,,
5069,1200.0,76.5,14.5,,,
5070,1200.0,77.5,5.5,5.72231,34.89649,33.032322
5071,1200.0,77.5,6.5,5.75271,34.89119,33.02651
5072,1200.0,77.5,7.5,,,
5073,1200.0,77.5,8.5,,,
5074,1200.0,77.5,9.5,,,
5075,1200.0,77.5,10.5,,,
5076,1200.0,77.5,11.5,,,
5077,1200.0,77.5,12.5,,,
5078,1200.0,77.5,13.5,,,
5079,1200.0,77.5,14.5,,,
5080,1200.0,78.5,5.5,5.66999,34.8916,33.037655
5081,1200.0,78.5,6.5,5.6784,34.88481,33.034843
5082,1200.0,78.5,7.5,,,
5083,1200.0,78.5,8.5,,,
5084,1200.0,78.5,9.5,,,
5085,1200.0,78.5,10.5,,,
5086,1200.0,78.5,11.5,,,
5087,1200.0,78.5,12.5,,,
5088,1200.0,78.5,13.5,,,
5089,1200.0,78.5,14.5,,,
5090,1200.0,79.5,5.5,5.62461,34.88991,33.043594
5091,1200.0,79.5,6.5,5.59741,34.8834,33.04571
5092,1200.0,79.5,7.5,5.64901,34.88731,33.047215
5093,1200.0,79.5,8.5,,,
5094,1200.0,79.5,9.5,,,
5095,1200.0,79.5,10.5,,,
5096,1200.0,79.5,11.5,,,
5097,1200.0,79.5,12.5,,,
5098,1200.0,79.5,13.5,,,
5099,1200.0,79.5,14.5,,,
5100,1250.0,70.5,5.5,5.80991,34.96191,33.296913
5101,1250.0,70.5,6.5,5.85049,34.968212,33.29549
5102,1250.0,70.5,7.5,5.8993,34.975113,33.293274
5103,1250.0,70.5,8.5,5.96741,34.98661,33.291378
5104,1250.0,70.5,9.5,6.05899,35.0052,33.290825
5105,1250.0,70.5,10.5,6.1781898,35.03131,33.291615
5106,1250.0,70.5,11.5,6.32791,35.063313,33.29256
5107,1250.0,70.5,12.5,6.50141,35.096413,33.291862
5108,1250.0,70.5,13.5,6.66869,35.12339,33.28844
5109,1250.0,70.5,14.5,6.68751,35.12371,33.285458
5110,1250.0,71.5,5.5,5.82441,34.96409,33.29628
5111,1250.0,71.5,6.5,5.83321,34.96421,33.295197
5112,1250.0,71.5,7.5,5.85489,34.9661,33.29338
5113,1250.0,71.5,8.5,5.90369,34.97501,33.292343
5114,1250.0,71.5,9.5,5.98171,34.99271,33.29282
5115,1250.0,71.5,10.5,6.09421,35.019913,33.29482
5116,1250.0,71.5,11.5,6.25011,35.055813,33.29725
5117,1250.0,71.5,12.5,6.46781,35.098713,33.297695
5118,1250.0,71.5,13.5,6.8116,35.150387,33.2902
5119,1250.0,71.5,14.5,6.64479,35.113613,33.2843
5120,1250.0,72.5,5.5,5.8846,34.97649,33.296177
5121,1250.0,72.5,6.5,5.812,34.959587,33.29482
5122,1250.0,72.5,7.5,5.7977,34.95341,33.292393
5123,1250.0,72.5,8.5,5.82839,34.96001,33.292347
5124,1250.0,72.5,9.5,5.88781,34.97551,33.29371
5125,1250.0,72.5,10.5,5.97979,35.001312,33.29693
5126,1250.0,72.5,11.5,6.11509,35.03959,33.30252
5127,1250.0,72.5,12.5,6.30409,35.090187,33.31074
5128,1250.0,72.5,13.5,,,
5129,1250.0,72.5,14.5,6.48079,35.079613,33.27985
5130,1250.0,73.5,5.5,,,
5131,1250.0,73.5,6.5,,,
5132,1250.0,73.5,7.5,5.70321,34.93051,33.28919
5133,1250.0,73.5,8.5,5.73809,34.9416,33.291985
5134,1250.0,73.5,9.5,5.78001,34.95379,33.293526
5135,1250.0,73.5,10.5,5.84219,34.973587,33.296238
5136,1250.0,73.5,11.5,5.93931,35.012413,33.30445
5137,1250.0,73.5,12.5,6.09049,35.06199,33.31719
5138,1250.0,73.5,13.5,6.3711,35.07499,33.29625
5139,1250.0,73.5,14.5,,,
5140,1250.0,74.5,5.5,5.65571,34.9216,33.28494
5141,1250.0,74.5,6.5,5.5925,34.91539,33.289375
5142,1250.0,74.5,7.5,5.62759,34.92059,33.291687
5143,1250.0,74.5,8.5,5.64631,34.9258,33.293922
5144,1250.0,74.5,9.5,5.66561,34.929287,33.292965
5145,1250.0,74.5,10.5,5.68441,34.92921,33.289677
5146,1250.0,74.5,11.5,5.71609,34.975388,33.3016
5147,1250.0,74.5,12.5,,,
5148,1250.0,74.5,13.5,,,
5149,1250.0,74.5,14.5,,,
5150,1250.0,75.5,5.5,5.58689,34.90871,33.28657
5151,1250.0,75.5,6.5,5.57189,34.90821,33.289616
5152,1250.0,75.5,7.5,5.5679,34.91101,33.29447
5153,1250.0,75.5,8.5,5.55519,34.913513,33.299664
5154,1250.0,75.5,9.5,5.55599,34.91051,33.29532
5155,1250.0,75.5,10.5,,,
5156,1250.0,75.5,11.5,,,
5157,1250.0,75.5,12.5,,,
5158,1250.0,75.5,13.5,,,
5159,1250.0,75.5,14.5,,,
5160,1250.0,76.5,5.5,5.54221,34.898987,33.28723
5161,1250.0,76.5,6.5,5.53661,34.8983,33.289436
5162,1250.0,76.5,7.5,5.51579,34.90209,33.297703
5163,1250.0,76.5,8.5,,,
5164,1250.0,76.5,9.5,,,
5165,1250.0,76.5,10.5,,,
5166,1250.0,76.5,11.5,,,
5167,1250.0,76.5,12.5,,,
5168,1250.0,76.5,13.5,,,
5169,1250.0,76.5,14.5,,,
5170,1250.0,77.5,5.5,5.50699,34.8902,33.287483
5171,1250.0,77.5,6.5,5.513,34.883987,33.28428
5172,1250.0,77.5,7.5,,,
5173,1250.0,77.5,8.5,,,
5174,1250.0,77.5,9.5,,,
5175,1250.0,77.5,10.5,,,
5176,1250.0,77.5,11.5,,,
5177,1250.0,77.5,12.5,,,
5178,1250.0,77.5,13.5,,,
5179,1250.0,77.5,14.5,,,
5180,1250.0,78.5,5.5,5.47221,34.88531,33.290394
5181,1250.0,78.5,6.5,5.46651,34.87831,33.28933
5182,1250.0,78.5,7.5,,,
5183,1250.0,78.5,8.5,,,
5184,1250.0,78.5,9.5,,,
5185,1250.0,78.5,10.5,,,
5186,1250.0,78.5,11.5,,,
5187,1250.0,78.5,12.5,,,
5188,1250.0,78.5,13.5,,,
5189,1250.0,78.5,14.5,,,
5190,1250.0,79.5,5.5,5.44869,34.88419,33.29333
5191,1250.0,79.5,6.5,5.42399,34.87819,33.29573
5192,1250.0,79.5,7.5,5.44369,34.88009,33.299767
5193,1250.0,79.5,8.5,,,
5194,1250.0,79.5,9.5,,,
5195,1250.0,79.5,10.5,,,
5196,1250.0,79.5,11.5,,,
5197,1250.0,79.5,12.5,,,
5198,1250.0,79.5,13.5,,,
5199,1250.0,79.5,14.5,,,
5200,1300.0,70.5,5.5,5.56319,34.94809,33.549946
5201,1300.0,70.5,6.5,5.59899,34.95381,33.54939
5202,1300.0,70.5,7.5,5.6465898,34.960487,33.547905
5203,1300.0,70.5,8.5,5.71219,34.9713,33.54649
5204,1300.0,70.5,9.5,5.79689,34.98829,33.546143
5205,1300.0,70.5,10.5,5.90439,35.011913,33.546886
5206,1300.0,70.5,11.5,6.03889,35.0408,33.54757
5207,1300.0,70.5,12.5,6.19579,35.0706,33.546604
5208,1300.0,70.5,13.5,6.34881,35.09521,33.543415
5209,1300.0,70.5,14.5,6.38091,35.097588,33.540276
5210,1300.0,71.5,5.5,5.5716,34.9506,33.550163
5211,1300.0,71.5,6.5,5.57719,34.950287,33.54998
5212,1300.0,71.5,7.5,5.60461,34.9524,33.54828
5213,1300.0,71.5,8.5,5.65789,34.9612,33.54724
5214,1300.0,71.5,9.5,5.73461,34.97789,33.54757
5215,1300.0,71.5,10.5,5.8383102,35.002888,33.54919
5216,1300.0,71.5,11.5,5.97691,35.03511,33.550964
5217,1300.0,71.5,12.5,6.16671,35.072887,33.550995
5218,1300.0,71.5,13.5,6.45731,35.1174,33.545506
5219,1300.0,71.5,14.5,6.3336,35.088512,33.54006
5220,1300.0,72.5,5.5,5.60569,34.961887,33.551975
5221,1300.0,72.5,6.5,5.5380898,34.94511,33.55197
5222,1300.0,72.5,7.5,5.54549,34.94051,33.547897
5223,1300.0,72.5,8.5,5.59091,34.948013,33.547188
5224,1300.0,72.5,9.5,5.65811,34.96359,33.548096
5225,1300.0,72.5,10.5,5.74871,34.98791,33.550507
5226,1300.0,72.5,11.5,5.8699102,35.02241,33.554375
5227,1300.0,72.5,12.5,6.03511,35.06641,33.559963
5228,1300.0,72.5,13.5,,,
5229,1300.0,72.5,14.5,6.17429,35.06041,33.538338
5230,1300.0,73.5,5.5,,,
5231,1300.0,73.5,6.5,,,
5232,1300.0,73.5,7.5,5.45259,34.91891,33.54446
5233,1300.0,73.5,8.5,5.5101,34.932213,33.546673
5234,1300.0,73.5,9.5,5.57009,34.94601,33.54812
5235,1300.0,73.5,10.5,5.64331,34.96589,33.55006
5236,1300.0,73.5,11.5,5.72981,35.00169,33.55542
5237,1300.0,73.5,12.5,5.87629,35.04369,33.561924
5238,1300.0,73.5,13.5,6.07381,35.05349,33.547714
5239,1300.0,73.5,14.5,,,
5240,1300.0,74.5,5.5,5.38699,34.90441,33.53681
5241,1300.0,74.5,6.5,5.32391,34.89959,33.541992
5242,1300.0,74.5,7.5,5.38341,34.909912,33.545166
5243,1300.0,74.5,8.5,5.42939,34.919613,33.54815
5244,1300.0,74.5,9.5,5.47639,34.9272,33.548744
5245,1300.0,74.5,10.5,5.53549,34.93001,33.545998
5246,1300.0,74.5,11.5,5.53469,34.9758,33.555172
5247,1300.0,74.5,12.5,,,
5248,1300.0,74.5,13.5,,,
5249,1300.0,74.5,14.5,,,
5250,1300.0,75.5,5.5,5.34429,34.896587,33.53884
5251,1300.0,75.5,6.5,5.32361,34.896313,33.541477
5252,1300.0,75.5,7.5,5.32819,34.90189,33.54621
5253,1300.0,75.5,8.5,5.34819,34.910812,33.55263
5254,1300.0,75.5,9.5,5.3729,34.915413,33.55343
5255,1300.0,75.5,10.5,,,
5256,1300.0,75.5,11.5,,,
5257,1300.0,75.5,12.5,,,
5258,1300.0,75.5,13.5,,,
5259,1300.0,75.5,14.5,,,
5260,1300.0,76.5,5.5,5.30849,34.88889,33.539497
5261,1300.0,76.5,6.5,5.29311,34.8877,33.540222
5262,1300.0,76.5,7.5,5.25691,34.89069,33.546387
5263,1300.0,76.5,8.5,,,
5264,1300.0,76.5,9.5,,,
5265,1300.0,76.5,10.5,,,
5266,1300.0,76.5,11.5,,,
5267,1300.0,76.5,12.5,,,
5268,1300.0,76.5,13.5,,,
5269,1300.0,76.5,14.5,,,
